timestamp,Heat 2nd floor (kWh)
2021-02-04 08:32:35.000000 +00:00,531287.0
2021-02-04 08:20:08.000000 +00:00,531283.0
2021-02-04 08:07:43.000000 +00:00,531277.0
2021-02-04 07:55:17.000000 +00:00,531272.0
2021-02-04 07:45:54.000000 +00:00,531266.0
2021-02-04 07:30:14.000000 +00:00,531262.0
2021-02-04 07:17:38.000000 +00:00,531259.0
2021-02-04 07:04:59.000000 +00:00,531257.0
2021-02-04 06:52:17.000000 +00:00,531254.0
2021-02-04 06:39:33.000000 +00:00,531251.0
2021-02-04 06:26:45.000000 +00:00,531249.0
2021-02-04 06:13:54.000000 +00:00,531245.0
2021-02-04 06:01:00.000000 +00:00,531241.0
2021-02-04 05:48:03.000000 +00:00,531236.0
2021-02-04 05:35:03.000000 +00:00,531231.0
2021-02-04 05:22:01.000000 +00:00,531226.0
2021-02-04 05:08:55.000000 +00:00,531221.0
2021-02-04 04:55:46.000000 +00:00,531215.0
2021-02-04 04:42:35.000000 +00:00,531210.0
2021-02-04 04:31:04.000000 +00:00,531205.0
2021-02-04 04:16:19.000000 +00:00,531200.0
2021-02-04 04:08:09.000000 +00:00,531195.0
2021-02-04 03:50:16.000000 +00:00,531192.0
2021-02-04 03:38:56.000000 +00:00,531189.0
2021-02-04 03:26:01.000000 +00:00,531187.0
2021-02-04 03:11:33.000000 +00:00,531184.0
2021-02-04 03:00:21.000000 +00:00,531181.0
2021-02-04 02:47:35.000000 +00:00,531178.0
2021-02-04 02:33:18.000000 +00:00,531174.0
2021-02-04 02:20:39.000000 +00:00,531169.0
2021-02-04 02:08:02.000000 +00:00,531164.0
2021-02-04 01:55:29.000000 +00:00,531159.0
2021-02-04 01:42:59.000000 +00:00,531154.0
2021-02-04 01:30:32.000000 +00:00,531149.0
2021-02-04 01:18:07.000000 +00:00,531143.0
2021-02-04 01:05:40.000000 +00:00,531138.0
2021-02-04 00:53:10.000000 +00:00,531134.0
2021-02-04 00:42:12.000000 +00:00,531131.0
2021-02-04 00:31:11.000000 +00:00,531129.0
2021-02-04 00:15:23.000000 +00:00,531126.0
2021-02-04 00:02:41.000000 +00:00,531123.0
2021-02-03 23:49:56.000000 +00:00,531120.0
2021-02-03 23:37:08.000000 +00:00,531117.0
2021-02-03 23:24:18.000000 +00:00,531114.0
2021-02-03 23:11:24.000000 +00:00,531112.0
2021-02-03 22:58:27.000000 +00:00,531109.0
2021-02-03 22:45:27.000000 +00:00,531104.0
2021-02-03 22:32:24.000000 +00:00,531099.0
2021-02-03 22:19:18.000000 +00:00,531094.0
2021-02-03 22:06:10.000000 +00:00,531088.0
2021-02-03 21:52:58.000000 +00:00,531082.0
2021-02-03 21:41:28.000000 +00:00,531076.0
2021-02-03 21:26:43.000000 +00:00,531071.0
2021-02-03 21:13:40.000000 +00:00,531065.0
2021-02-03 21:00:40.000000 +00:00,531062.0
2021-02-03 20:47:42.000000 +00:00,531060.0
2021-02-03 20:34:48.000000 +00:00,531057.0
2021-02-03 20:21:57.000000 +00:00,531054.0
2021-02-03 20:09:09.000000 +00:00,531050.0
2021-02-03 19:56:23.000000 +00:00,531045.0
2021-02-03 19:43:41.000000 +00:00,531039.0
2021-02-03 19:31:02.000000 +00:00,531034.0
2021-02-03 19:18:26.000000 +00:00,531029.0
2021-02-03 19:07:27.000000 +00:00,531023.0
2021-02-03 18:53:23.000000 +00:00,531018.0
2021-02-03 18:42:29.000000 +00:00,531013.0
2021-02-03 18:28:31.000000 +00:00,531008.0
2021-02-03 18:16:04.000000 +00:00,531003.0
2021-02-03 18:03:34.000000 +00:00,530998.0
2021-02-03 17:52:35.000000 +00:00,530993.0
2021-02-03 17:38:25.000000 +00:00,530987.0
2021-02-03 17:25:46.000000 +00:00,530982.0
2021-02-03 17:13:05.000000 +00:00,530976.0
2021-02-03 17:01:56.000000 +00:00,530970.0
2021-02-03 16:47:32.000000 +00:00,530965.0
2021-02-03 16:34:41.000000 +00:00,530960.0
2021-02-03 16:21:47.000000 +00:00,530956.0
2021-02-03 16:08:50.000000 +00:00,530952.0
2021-02-03 15:55:51.000000 +00:00,530947.0
2021-02-03 15:42:48.000000 +00:00,530943.0
2021-02-03 15:29:42.000000 +00:00,530940.0
2021-02-03 15:16:33.000000 +00:00,530935.0
2021-02-03 15:03:22.000000 +00:00,530930.0
2021-02-03 14:50:13.000000 +00:00,530925.0
2021-02-03 14:37:07.000000 +00:00,530921.0
2021-02-03 14:24:04.000000 +00:00,530916.0
2021-02-03 14:11:03.000000 +00:00,530911.0
2021-02-03 13:58:06.000000 +00:00,530906.0
2021-02-03 13:45:12.000000 +00:00,530901.0
2021-02-03 13:32:21.000000 +00:00,530896.0
2021-02-03 13:22:44.000000 +00:00,530892.0
2021-02-03 13:06:47.000000 +00:00,530887.0
2021-02-03 12:55:40.000000 +00:00,530882.0
2021-02-03 12:41:26.000000 +00:00,530877.0
2021-02-03 12:30:24.000000 +00:00,530873.0
2021-02-03 12:16:16.000000 +00:00,530868.0
2021-02-03 12:03:46.000000 +00:00,530863.0
2021-02-03 11:51:19.000000 +00:00,530859.0
2021-02-03 11:38:54.000000 +00:00,530854.0
2021-02-03 11:26:28.000000 +00:00,530849.0
2021-02-03 11:13:57.000000 +00:00,530845.0
2021-02-03 11:01:25.000000 +00:00,530840.0
2021-02-03 10:48:49.000000 +00:00,530835.0
2021-02-03 10:36:10.000000 +00:00,530831.0
2021-02-03 10:23:28.000000 +00:00,530826.0
2021-02-03 10:10:43.000000 +00:00,530821.0
2021-02-03 09:57:56.000000 +00:00,530816.0
2021-02-03 09:46:41.000000 +00:00,530812.0
2021-02-03 09:32:11.000000 +00:00,530807.0
2021-02-03 09:19:14.000000 +00:00,530802.0
2021-02-03 09:06:14.000000 +00:00,530797.0
2021-02-03 08:53:11.000000 +00:00,530791.0
2021-02-03 08:41:44.000000 +00:00,530786.0
2021-02-03 08:26:57.000000 +00:00,530781.0
2021-02-03 08:13:45.000000 +00:00,530777.0
2021-02-03 08:00:36.000000 +00:00,530772.0
2021-02-03 07:47:30.000000 +00:00,530767.0
2021-02-03 07:34:27.000000 +00:00,530762.0
2021-02-03 07:21:27.000000 +00:00,530757.0
2021-02-03 07:08:29.000000 +00:00,530753.0
2021-02-03 06:55:35.000000 +00:00,530748.0
2021-02-03 06:42:44.000000 +00:00,530743.0
2021-02-03 06:29:56.000000 +00:00,530739.0
2021-02-03 06:18:46.000000 +00:00,530734.0
2021-02-03 06:04:29.000000 +00:00,530729.0
2021-02-03 05:51:49.000000 +00:00,530724.0
2021-02-03 05:39:13.000000 +00:00,530719.0
2021-02-03 05:26:40.000000 +00:00,530715.0
2021-02-03 05:14:10.000000 +00:00,530710.0
2021-02-03 05:01:42.000000 +00:00,530708.0
2021-02-03 04:50:51.000000 +00:00,530705.0
2021-02-03 04:36:51.000000 +00:00,530703.0
2021-02-03 04:24:21.000000 +00:00,530701.0
2021-02-03 04:11:48.000000 +00:00,530698.0
2021-02-03 03:59:12.000000 +00:00,530696.0
2021-02-03 03:48:09.000000 +00:00,530693.0
2021-02-03 03:35:27.000000 +00:00,530689.0
2021-02-03 03:21:07.000000 +00:00,530684.0
2021-02-03 03:08:19.000000 +00:00,530680.0
2021-02-03 02:57:05.000000 +00:00,530675.0
2021-02-03 02:44:11.000000 +00:00,530670.0
2021-02-03 02:31:15.000000 +00:00,530665.0
2021-02-03 02:16:38.000000 +00:00,530661.0
2021-02-03 01:50:29.000000 +00:00,530652.0
2021-02-03 01:37:20.000000 +00:00,530649.0
2021-02-03 01:24:09.000000 +00:00,530647.0
2021-02-03 01:11:00.000000 +00:00,530644.0
2021-02-03 00:57:54.000000 +00:00,530641.0
2021-02-03 00:44:50.000000 +00:00,530639.0
2021-02-03 00:31:50.000000 +00:00,530636.0
2021-02-03 00:18:53.000000 +00:00,530633.0
2021-02-03 00:05:59.000000 +00:00,530628.0
2021-02-02 23:54:44.000000 +00:00,530623.0
2021-02-02 23:40:19.000000 +00:00,530618.0
2021-02-02 23:27:34.000000 +00:00,530613.0
2021-02-02 23:14:52.000000 +00:00,530607.0
2021-02-02 23:02:13.000000 +00:00,530603.0
2021-02-02 22:49:37.000000 +00:00,530599.0
2021-02-02 22:37:03.000000 +00:00,530597.0
2021-02-02 22:24:33.000000 +00:00,530594.0
2021-02-02 22:12:06.000000 +00:00,530592.0
2021-02-02 21:59:41.000000 +00:00,530589.0
2021-02-02 21:47:15.000000 +00:00,530585.0
2021-02-02 21:34:45.000000 +00:00,530583.0
2021-02-02 21:22:12.000000 +00:00,530581.0
2021-02-02 21:11:11.000000 +00:00,530579.0
2021-02-02 20:56:57.000000 +00:00,530577.0
2021-02-02 20:44:15.000000 +00:00,530574.0
2021-02-02 20:31:31.000000 +00:00,530571.0
2021-02-02 20:18:43.000000 +00:00,530567.0
2021-02-02 20:05:52.000000 +00:00,530562.0
2021-02-02 19:52:58.000000 +00:00,530557.0
2021-02-02 19:40:01.000000 +00:00,530552.0
2021-02-02 19:27:01.000000 +00:00,530547.0
2021-02-02 19:13:59.000000 +00:00,530542.0
2021-02-02 19:00:53.000000 +00:00,530536.0
2021-02-02 18:49:23.000000 +00:00,530531.0
2021-02-02 18:34:33.000000 +00:00,530526.0
2021-02-02 18:21:23.000000 +00:00,530521.0
2021-02-02 18:08:17.000000 +00:00,530516.0
2021-02-02 17:55:14.000000 +00:00,530511.0
2021-02-02 17:42:14.000000 +00:00,530506.0
2021-02-02 17:29:17.000000 +00:00,530501.0
2021-02-02 17:16:23.000000 +00:00,530496.0
2021-02-02 17:03:31.000000 +00:00,530491.0
2021-02-02 16:52:19.000000 +00:00,530486.0
2021-02-02 16:37:58.000000 +00:00,530482.0
2021-02-02 16:25:16.000000 +00:00,530477.0
2021-02-02 16:15:46.000000 +00:00,530472.0
2021-02-02 16:00:00.000000 +00:00,530468.0
2021-02-02 15:47:27.000000 +00:00,530463.0
2021-02-02 15:34:57.000000 +00:00,530459.0
2021-02-02 15:22:30.000000 +00:00,530454.0
2021-02-02 15:10:05.000000 +00:00,530450.0
2021-02-02 14:57:38.000000 +00:00,530446.0
2021-02-02 14:45:08.000000 +00:00,530442.0
2021-02-02 14:32:35.000000 +00:00,530440.0
2021-02-02 14:20:00.000000 +00:00,530437.0
2021-02-02 14:07:21.000000 +00:00,530434.0
2021-02-02 13:54:39.000000 +00:00,530432.0
2021-02-02 13:41:54.000000 +00:00,530431.0
2021-02-02 13:29:06.000000 +00:00,530429.0
2021-02-02 13:16:16.000000 +00:00,530428.0
2021-02-02 13:03:22.000000 +00:00,530426.0
2021-02-02 12:52:02.000000 +00:00,530424.0
2021-02-02 12:37:25.000000 +00:00,530422.0
2021-02-02 12:24:22.000000 +00:00,530420.0
2021-02-02 12:12:55.000000 +00:00,530418.0
2021-02-02 11:59:46.000000 +00:00,530416.0
2021-02-02 11:44:56.000000 +00:00,530413.0
2021-02-02 11:31:47.000000 +00:00,530411.0
2021-02-02 11:18:41.000000 +00:00,530407.0
2021-02-02 11:05:38.000000 +00:00,530402.0
2021-02-02 10:52:37.000000 +00:00,530398.0
2021-02-02 10:41:17.000000 +00:00,530396.0
2021-02-02 10:26:46.000000 +00:00,530393.0
2021-02-02 10:13:55.000000 +00:00,530391.0
2021-02-02 10:01:07.000000 +00:00,530389.0
2021-02-02 09:48:22.000000 +00:00,530387.0
2021-02-02 09:35:39.000000 +00:00,530384.0
2021-02-02 09:23:00.000000 +00:00,530382.0
2021-02-02 09:10:24.000000 +00:00,530379.0
2021-02-02 08:59:25.000000 +00:00,530377.0
2021-02-02 08:45:20.000000 +00:00,530374.0
2021-02-02 08:32:53.000000 +00:00,530372.0
2021-02-02 08:20:28.000000 +00:00,530370.0
2021-02-02 08:08:02.000000 +00:00,530367.0
2021-02-02 07:55:32.000000 +00:00,530364.0
2021-02-02 07:44:33.000000 +00:00,530358.0
2021-02-02 07:30:23.000000 +00:00,530354.0
2021-02-02 07:17:44.000000 +00:00,530348.0
2021-02-02 07:06:38.000000 +00:00,530343.0
2021-02-02 06:52:18.000000 +00:00,530339.0
2021-02-02 06:39:30.000000 +00:00,530334.0
2021-02-02 06:26:39.000000 +00:00,530330.0
2021-02-02 06:13:45.000000 +00:00,530327.0
2021-02-02 06:00:48.000000 +00:00,530324.0
2021-02-02 05:47:49.000000 +00:00,530321.0
2021-02-02 05:34:46.000000 +00:00,530318.0
2021-02-02 05:23:18.000000 +00:00,530315.0
2021-02-02 05:08:31.000000 +00:00,530310.0
2021-02-02 04:56:59.000000 +00:00,530305.0
2021-02-02 04:42:11.000000 +00:00,530300.0
2021-02-02 04:29:04.000000 +00:00,530295.0
2021-02-02 04:16:01.000000 +00:00,530291.0
2021-02-02 04:03:01.000000 +00:00,530286.0
2021-02-02 03:50:04.000000 +00:00,530283.0
2021-02-02 03:38:46.000000 +00:00,530280.0
2021-02-02 03:24:18.000000 +00:00,530278.0
2021-02-02 03:11:30.000000 +00:00,530275.0
2021-02-02 02:58:45.000000 +00:00,530271.0
2021-02-02 02:46:03.000000 +00:00,530267.0
2021-02-02 02:33:24.000000 +00:00,530262.0
2021-02-02 02:22:22.000000 +00:00,530257.0
2021-02-02 02:08:14.000000 +00:00,530253.0
2021-02-02 01:55:44.000000 +00:00,530248.0
2021-02-02 01:43:17.000000 +00:00,530244.0
2021-02-02 01:30:52.000000 +00:00,530242.0
2021-02-02 01:19:59.000000 +00:00,530240.0
2021-02-02 01:05:55.000000 +00:00,530237.0
2021-02-02 00:53:23.000000 +00:00,530235.0
2021-02-02 00:40:47.000000 +00:00,530232.0
2021-02-02 00:28:08.000000 +00:00,530228.0
2021-02-02 00:15:26.000000 +00:00,530224.0
2021-02-02 00:02:41.000000 +00:00,530219.0
2021-02-01 23:49:53.000000 +00:00,530214.0
2021-02-01 23:37:03.000000 +00:00,530209.0
2021-02-01 23:25:46.000000 +00:00,530205.0
2021-02-01 23:11:12.000000 +00:00,530201.0
2021-02-01 22:58:12.000000 +00:00,530199.0
2021-02-01 22:45:09.000000 +00:00,530196.0
2021-02-01 22:32:04.000000 +00:00,530194.0
2021-02-01 22:18:55.000000 +00:00,530190.0
2021-02-01 22:07:22.000000 +00:00,530186.0
2021-02-01 21:52:34.000000 +00:00,530184.0
2021-02-01 21:39:28.000000 +00:00,530183.0
2021-02-01 21:26:25.000000 +00:00,530181.0
2021-02-01 21:13:25.000000 +00:00,530179.0
2021-02-01 21:00:27.000000 +00:00,530177.0
2021-02-01 20:47:33.000000 +00:00,530174.0
2021-02-01 20:34:42.000000 +00:00,530169.0
2021-02-01 20:21:54.000000 +00:00,530165.0
2021-02-01 20:10:44.000000 +00:00,530160.0
2021-02-01 19:56:26.000000 +00:00,530156.0
2021-02-01 19:43:47.000000 +00:00,530150.0
2021-02-01 19:31:11.000000 +00:00,530146.0
2021-02-01 19:18:38.000000 +00:00,530141.0
2021-02-01 19:07:41.000000 +00:00,530136.0
2021-02-01 18:53:41.000000 +00:00,530131.0
2021-02-01 18:41:16.000000 +00:00,530127.0
2021-02-01 18:28:49.000000 +00:00,530123.0
2021-02-01 18:17:53.000000 +00:00,530118.0
2021-02-01 18:03:46.000000 +00:00,530113.0
2021-02-01 17:51:10.000000 +00:00,530109.0
2021-02-01 17:38:32.000000 +00:00,530105.0
2021-02-01 17:25:50.000000 +00:00,530100.0
2021-02-01 17:13:05.000000 +00:00,530096.0
2021-02-01 17:00:17.000000 +00:00,530092.0
2021-02-01 16:47:26.000000 +00:00,530088.0
2021-02-01 16:34:32.000000 +00:00,530083.0
2021-02-01 16:21:36.000000 +00:00,530079.0
2021-02-01 16:08:36.000000 +00:00,530074.0
2021-02-01 15:55:33.000000 +00:00,530070.0
2021-02-01 15:42:27.000000 +00:00,530064.0
2021-02-01 15:29:18.000000 +00:00,530060.0
2021-02-01 15:17:46.000000 +00:00,530058.0
2021-02-01 15:04:37.000000 +00:00,530056.0
2021-02-01 14:49:52.000000 +00:00,530055.0
2021-02-01 14:38:26.000000 +00:00,530053.0
2021-02-01 14:25:26.000000 +00:00,530049.0
2021-02-01 14:10:51.000000 +00:00,530045.0
2021-02-01 13:57:57.000000 +00:00,530041.0
2021-02-01 13:45:06.000000 +00:00,530036.0
2021-02-01 13:32:17.000000 +00:00,530032.0
2021-02-01 13:19:32.000000 +00:00,530027.0
2021-02-01 13:06:50.000000 +00:00,530023.0
2021-02-01 12:54:11.000000 +00:00,530018.0
2021-02-01 12:41:35.000000 +00:00,530013.0
2021-02-01 12:30:35.000000 +00:00,530008.0
2021-02-01 12:16:31.000000 +00:00,530004.0
2021-02-01 12:04:04.000000 +00:00,530002.0
2021-02-01 11:51:39.000000 +00:00,530000.0
2021-02-01 11:39:12.000000 +00:00,529998.0
2021-02-01 11:26:43.000000 +00:00,529997.0
2021-02-01 11:14:10.000000 +00:00,529995.0
2021-02-01 11:01:34.000000 +00:00,529993.0
2021-02-01 10:48:55.000000 +00:00,529991.0
2021-02-01 10:36:13.000000 +00:00,529989.0
2021-02-01 10:23:29.000000 +00:00,529987.0
2021-02-01 10:10:41.000000 +00:00,529985.0
2021-02-01 09:59:26.000000 +00:00,529983.0
2021-02-01 09:46:33.000000 +00:00,529981.0
2021-02-01 09:31:59.000000 +00:00,529979.0
2021-02-01 09:18:59.000000 +00:00,529977.0
2021-02-01 09:05:57.000000 +00:00,529972.0
2021-02-01 08:52:51.000000 +00:00,529968.0
2021-02-01 08:39:42.000000 +00:00,529963.0
2021-02-01 08:26:31.000000 +00:00,529958.0
2021-02-01 08:13:21.000000 +00:00,529955.0
2021-02-01 08:00:15.000000 +00:00,529952.0
2021-02-01 07:47:12.000000 +00:00,529950.0
2021-02-01 07:34:12.000000 +00:00,529948.0
2021-02-01 07:21:15.000000 +00:00,529945.0
2021-02-01 07:08:20.000000 +00:00,529943.0
2021-02-01 06:55:29.000000 +00:00,529941.0
2021-02-01 06:42:41.000000 +00:00,529938.0
2021-02-01 06:29:56.000000 +00:00,529933.0
2021-02-01 06:17:14.000000 +00:00,529929.0
2021-02-01 06:04:34.000000 +00:00,529924.0
2021-02-01 05:51:58.000000 +00:00,529920.0
2021-02-01 05:39:25.000000 +00:00,529915.0
2021-02-01 05:28:28.000000 +00:00,529911.0
2021-02-01 05:14:28.000000 +00:00,529907.0
2021-02-01 05:02:03.000000 +00:00,529903.0
2021-02-01 04:49:36.000000 +00:00,529901.0
2021-02-01 04:37:06.000000 +00:00,529899.0
2021-02-01 04:24:33.000000 +00:00,529896.0
2021-02-01 04:11:58.000000 +00:00,529894.0
2021-02-01 03:59:19.000000 +00:00,529892.0
2021-02-01 03:46:37.000000 +00:00,529890.0
2021-02-01 03:33:52.000000 +00:00,529887.0
2021-02-01 03:21:04.000000 +00:00,529882.0
2021-02-01 03:09:50.000000 +00:00,529878.0
2021-02-01 02:58:33.000000 +00:00,529873.0
2021-02-01 02:42:23.000000 +00:00,529869.0
2021-02-01 02:29:23.000000 +00:00,529864.0
2021-02-01 02:16:20.000000 +00:00,529860.0
2021-02-01 01:50:05.000000 +00:00,529854.0
2021-02-01 01:36:54.000000 +00:00,529852.0
2021-02-01 01:25:23.000000 +00:00,529850.0
2021-02-01 01:10:39.000000 +00:00,529847.0
2021-02-01 00:57:36.000000 +00:00,529845.0
2021-02-01 00:44:35.000000 +00:00,529841.0
2021-02-01 00:31:38.000000 +00:00,529837.0
2021-02-01 00:18:44.000000 +00:00,529832.0
2021-02-01 00:05:53.000000 +00:00,529828.0
2021-01-31 23:53:05.000000 +00:00,529824.0
2021-01-31 23:40:19.000000 +00:00,529819.0
2021-01-31 23:29:12.000000 +00:00,529815.0
2021-01-31 23:14:58.000000 +00:00,529812.0
2021-01-31 23:02:22.000000 +00:00,529810.0
2021-01-31 22:49:49.000000 +00:00,529808.0
2021-01-31 22:37:18.000000 +00:00,529806.0
2021-01-31 22:26:24.000000 +00:00,529804.0
2021-01-31 22:14:00.000000 +00:00,529800.0
2021-01-31 22:00:00.000000 +00:00,529796.0
2021-01-31 21:47:30.000000 +00:00,529792.0
2021-01-31 21:34:57.000000 +00:00,529787.0
2021-01-31 21:22:21.000000 +00:00,529783.0
2021-01-31 21:09:42.000000 +00:00,529778.0
2021-01-31 20:57:00.000000 +00:00,529776.0
2021-01-31 20:44:16.000000 +00:00,529774.0
2021-01-31 20:31:28.000000 +00:00,529772.0
2021-01-31 20:18:37.000000 +00:00,529770.0
2021-01-31 19:54:24.000000 +00:00,529765.0
2021-01-31 19:39:47.000000 +00:00,529761.0
2021-01-31 19:26:44.000000 +00:00,529756.0
2021-01-31 19:13:38.000000 +00:00,529752.0
2021-01-31 19:00:29.000000 +00:00,529748.0
2021-01-31 18:47:18.000000 +00:00,529743.0
2021-01-31 18:34:09.000000 +00:00,529739.0
2021-01-31 18:21:02.000000 +00:00,529737.0
2021-01-31 18:07:59.000000 +00:00,529735.0
2021-01-31 17:54:59.000000 +00:00,529733.0
2021-01-31 17:42:02.000000 +00:00,529731.0
2021-01-31 17:29:08.000000 +00:00,529728.0
2021-01-31 17:16:16.000000 +00:00,529723.0
2021-01-31 17:03:28.000000 +00:00,529719.0
2021-01-31 16:52:18.000000 +00:00,529715.0
2021-01-31 16:38:01.000000 +00:00,529711.0
2021-01-31 16:26:56.000000 +00:00,529708.0
2021-01-31 16:17:29.000000 +00:00,529706.0
2021-01-31 16:00:12.000000 +00:00,529705.0
2021-01-31 15:47:42.000000 +00:00,529703.0
2021-01-31 15:35:15.000000 +00:00,529701.0
2021-01-31 15:22:50.000000 +00:00,529700.0
2021-01-31 15:10:23.000000 +00:00,529698.0
2021-01-31 14:57:53.000000 +00:00,529696.0
2021-01-31 14:45:21.000000 +00:00,529695.0
2021-01-31 14:32:45.000000 +00:00,529693.0
2021-01-31 14:20:06.000000 +00:00,529691.0
2021-01-31 14:08:59.000000 +00:00,529690.0
2021-01-31 13:56:15.000000 +00:00,529688.0
2021-01-31 13:43:28.000000 +00:00,529687.0
2021-01-31 13:29:01.000000 +00:00,529685.0
2021-01-31 13:16:07.000000 +00:00,529684.0
2021-01-31 13:03:10.000000 +00:00,529682.0
2021-01-31 12:50:10.000000 +00:00,529681.0
2021-01-31 12:37:07.000000 +00:00,529679.0
2021-01-31 12:24:02.000000 +00:00,529677.0
2021-01-31 12:12:31.000000 +00:00,529675.0
2021-01-31 11:57:41.000000 +00:00,529673.0
2021-01-31 11:47:49.000000 +00:00,529671.0
2021-01-31 11:31:26.000000 +00:00,529669.0
2021-01-31 11:18:23.000000 +00:00,529667.0
2021-01-31 11:05:23.000000 +00:00,529665.0
2021-01-31 10:52:25.000000 +00:00,529663.0
2021-01-31 10:39:31.000000 +00:00,529662.0
2021-01-31 10:26:40.000000 +00:00,529660.0
2021-01-31 10:13:52.000000 +00:00,529658.0
2021-01-31 10:01:07.000000 +00:00,529655.0
2021-01-31 09:48:24.000000 +00:00,529652.0
2021-01-31 09:35:45.000000 +00:00,529648.0
2021-01-31 09:24:43.000000 +00:00,529643.0
2021-01-31 09:10:36.000000 +00:00,529639.0
2021-01-31 08:58:06.000000 +00:00,529635.0
2021-01-31 08:45:38.000000 +00:00,529632.0
2021-01-31 08:33:14.000000 +00:00,529630.0
2021-01-31 08:20:47.000000 +00:00,529628.0
2021-01-31 08:08:17.000000 +00:00,529625.0
2021-01-31 07:55:44.000000 +00:00,529621.0
2021-01-31 07:43:08.000000 +00:00,529616.0
2021-01-31 07:32:05.000000 +00:00,529612.0
2021-01-31 07:17:48.000000 +00:00,529607.0
2021-01-31 07:08:14.000000 +00:00,529603.0
2021-01-31 06:53:51.000000 +00:00,529598.0
2021-01-31 06:39:24.000000 +00:00,529593.0
2021-01-31 06:26:30.000000 +00:00,529589.0
2021-01-31 06:13:34.000000 +00:00,529587.0
2021-01-31 06:02:11.000000 +00:00,529585.0
2021-01-31 05:47:31.000000 +00:00,529583.0
2021-01-31 05:34:25.000000 +00:00,529579.0
2021-01-31 05:22:55.000000 +00:00,529575.0
2021-01-31 05:08:05.000000 +00:00,529570.0
2021-01-31 04:54:56.000000 +00:00,529565.0
2021-01-31 04:43:28.000000 +00:00,529560.0
2021-01-31 04:28:46.000000 +00:00,529556.0
2021-01-31 04:15:46.000000 +00:00,529551.0
2021-01-31 04:02:49.000000 +00:00,529547.0
2021-01-31 03:51:31.000000 +00:00,529545.0
2021-01-31 03:37:04.000000 +00:00,529543.0
2021-01-31 03:24:15.000000 +00:00,529541.0
2021-01-31 03:11:30.000000 +00:00,529538.0
2021-01-31 02:58:48.000000 +00:00,529534.0
2021-01-31 02:46:09.000000 +00:00,529529.0
2021-01-31 02:33:33.000000 +00:00,529525.0
2021-01-31 02:20:59.000000 +00:00,529520.0
2021-01-31 02:08:29.000000 +00:00,529516.0
2021-01-31 01:56:02.000000 +00:00,529512.0
2021-01-31 01:43:37.000000 +00:00,529508.0
2021-01-31 01:31:10.000000 +00:00,529506.0
2021-01-31 01:18:41.000000 +00:00,529504.0
2021-01-31 01:06:08.000000 +00:00,529502.0
2021-01-31 00:53:32.000000 +00:00,529499.0
2021-01-31 00:40:53.000000 +00:00,529495.0
2021-01-31 00:28:11.000000 +00:00,529490.0
2021-01-31 00:17:02.000000 +00:00,529485.0
2021-01-31 00:04:15.000000 +00:00,529481.0
2021-01-30 23:49:48.000000 +00:00,529476.0
2021-01-30 23:38:31.000000 +00:00,529472.0
2021-01-30 23:25:34.000000 +00:00,529468.0
2021-01-30 23:14:13.000000 +00:00,529466.0
2021-01-30 22:57:54.000000 +00:00,529463.0
2021-01-30 22:44:49.000000 +00:00,529461.0
2021-01-30 22:33:19.000000 +00:00,529458.0
2021-01-30 22:18:29.000000 +00:00,529453.0
2021-01-30 22:05:19.000000 +00:00,529448.0
2021-01-30 21:52:13.000000 +00:00,529444.0
2021-01-30 21:39:10.000000 +00:00,529439.0
2021-01-30 21:26:10.000000 +00:00,529435.0
2021-01-30 21:14:50.000000 +00:00,529430.0
2021-01-30 21:01:55.000000 +00:00,529426.0
2021-01-30 20:47:27.000000 +00:00,529424.0
2021-01-30 20:34:39.000000 +00:00,529422.0
2021-01-30 20:23:29.000000 +00:00,529419.0
2021-01-30 20:09:12.000000 +00:00,529417.0
2021-01-30 19:56:32.000000 +00:00,529414.0
2021-01-30 19:43:56.000000 +00:00,529409.0
2021-01-30 19:31:23.000000 +00:00,529405.0
2021-01-30 19:18:53.000000 +00:00,529400.0
